target_id	length	eff_length	est_counts	tpm
G9522;G9522.1(-)	1311	1162	696	25.4266
G9523;G9523.1(+)	1166	1017	89.5612	3.73838
G9523;G9523.2(+)	959	810	1759.44	92.209
G9524;G9524.1(-)	1842	1693	277	6.94556
G9525;G9525.1(-)	2235	2086	2170	44.1601
G9526;G9526.1(+)	627	478	548	48.6673
G9527;G9527.1(-)	1336	1187	38	1.35899
G9528;G9528.1(+)	1329	1180	305	10.9724
G9529;G9529.1(-)	1258	1109	4304	164.75
G9530;G9530.1(+)	2080	1931	987	21.698
G9531;G9531.1(+)	1896	1747	78.8128	1.91509
G9532;G9532.1(+)	1897	1748	115.187	2.79735
G9533;G9533.1(+)	1817	1668	251	6.38796
G9534;G9534.1(+)	719	570	474	35.3011
G9535;G9535.1(-)	946	797	900	47.9367
G9536;G9536.1(+)	2450	2301	599	11.0508
G9537;G9537.1(+)	1287	1138	533	19.8824
G9538;G9538.1(+)	1793	1644	253.529	6.54651
G9538;G9538.2(+)	1850	1701	77.4713	1.9334
G9539;G9539.1(+)	691	542	196	15.3512
G9540;G9540.1(-)	1571	1422	491.139	14.6619
G9540;G9540.2(-)	1948	1799	9.54377	0.225202
G9540;G9540.3(-)	1653	1504	715.317	20.1899
G9541;G9541.1(+)	1223	1074	321	12.6878
G9542;G9542.1(+)	2272	2123	1119	22.3751
G9543;G9543.1(+)	499	350	0	0
G9543;G9543.2(+)	1173	1024	232.878	9.65412
G9543;G9543.3(+)	1081	932	27118.1	1235.17
G9543;G9543.4(+)	456	307	0	0
G9543;G9543.5(+)	874	725	0	0
G9544;G9544.1(-)	1228	1079	1091.65	42.9485
G9544;G9544.2(-)	2392	2243	236.074	4.46789
G9544;G9544.3(-)	826	677	767.273	48.1111
G9544;G9544.4(-)	1034	885	0	0
G9545;G9545.1(+)	1088	939	1244	56.2392
G9546;G9546.1(+)	934	785	454	24.5511
G9547;G9547.1(+)	2232	2083	879	17.9136
G9548;G9548.1(-)	2716	2567	552	9.12846
G9548;G9548.2(-)	2412	2263	0	0
G9549;G9549.1(-)	1276	1127	519	19.5491
G9550;G9550.1(+)	620	471	1213.88	109.405
G9550;G9550.2(+)	717	568	76.1237	5.68926
G9551;G9551.1(-)	842	693	553	33.8748
G9552;G9552.1(+)	1025	876	1524.02	73.8537
G9553;G9553.1(-)	2052	1903	3457	77.1161
G9554;G9554.1(+)	1125	976	110	4.7844
G9555;G9555.1(-)	1356	1207	231.997	8.15941
G9555;G9555.2(-)	1202	1053	0.00327288	0.000131943
G9556;G9556.1(-)	1494	1345	9.08784	0.286829
G9556;G9556.2(-)	1346	1197	27.9122	0.989883
G9557;G9557.1(-)	1234	1085	631	24.6879
G9557;G9557.2(-)	494	345	0	0
G9558;G9558.1(+)	2004	1855	1451	33.2053
G9559;G9559.1(-)	3041	2892	1239	18.1868
G9560;G9560.1(+)	2351	2202	454.781	8.76737
G9560;G9560.2(+)	2516	2367	340.219	6.10162
G9561;G9561.1(+)	2026	1877	145	3.27935
G9562;G9562.1(+)	1801	1652	590.381	15.1707
G9563;G9563.1(-)	900	751	1239	70.0351
G9564;G9564.1(-)	2595	2446	2900	50.3299
G9565;G9565.1(+)	2013	1864	2707	61.6491
G9566;G9566.1(-)	1582	1433	748	22.1585
G9567;G9567.1(-)	1865	1716	179.061	4.42963
G9567;G9567.2(-)	1750	1601	423.558	11.2307
G9568;G9568.1(+)	484	335	941	119.242
G9569;G9569.1(-)	1707	1558	593	16.1574
G9570;G9570.1(+)	1851	1702	288.683	7.20022
G9570;G9570.2(+)	2401	2252	17.317	0.326429
G9571;G9571.1(+)	1715	1566	1209	32.7732
G9572;G9572.1(-)	1088	939	183	8.27313
G9573;G9573.1(+)	1771	1622	0.0585026	0.00153112
G9573;G9573.2(+)	2023	1874	1257.04	28.475
G9573;G9573.3(+)	1046	897	1819.9	86.1271
G9574;G9574.1(+)	1561	1412	785	23.6004
G9574;G9574.2(+)	1344	1195	7.29804e-07	2.59252e-08
G9575;G9575.1(+)	616	467	223	20.2709
G9576;G9576.1(+)	609	460	494	45.5883
G9577;G9577.1(+)	1769	1620	281	7.36335
G9578;G9578.1(+)	1409	1260	6.01023	0.202491
G9578;G9578.2(+)	985	836	0	0
G9578;G9578.3(+)	1236	1087	177.99	6.95104
G9579;G9579.1(-)	938	789	542.015	29.1621
G9579;G9579.2(-)	899	750	1408.98	79.7498
G9580;G9580.1(+)	4065	3916	4293	46.5374
G9581;G9581.1(+)	2025	1876	370	8.37246
G9582;G9582.1(+)	1933	1784	353	8.39971
G9583;G9583.1(-)	1462	1313	214	6.91884
G9584;G9584.1(-)	1743	1594	904	24.0749
G9585;G9585.1(-)	3725	3576	2782	33.0251
G9586;G9586.1(-)	310	161	3	0.791006
G9587;G9587.1(+)	1661	1512	94	2.63913
G9588;G9588.1(-)	1050	901	344.575	16.2347
G9588;G9588.2(-)	697	548	280.425	21.723
G9589;G9589.1(-)	1306	1157	223	8.18193
G9590;G9590.1(-)	1117	968	52	2.28041
G9591;G9591.1(+)	1021	872	309	15.0427
G9592;G9592.1(-)	1191	1042	320	13.0367
G9593;G9593.1(-)	943	794	1223.55	65.4163
G9593;G9593.2(-)	877	728	565.448	32.972
G9594;G9594.1(-)	1921	1772	209	5.00688
G9595;G9595.1(+)	1740	1591	137.306	3.66358
G9595;G9595.2(+)	1528	1379	838.694	25.818
G9596;G9596.1(-)	1842	1693	442	11.0828
G9597;G9597.1(+)	2154	2005	1401	29.6625
G9598;G9598.1(-)	924	775	1469.04	80.4667
G9598;G9598.2(-)	1053	904	22.9605	1.07819
G9598;G9598.3(-)	811	662	0	0
G9598;G9598.4(-)	1012	863	1.24648e-06	6.13137e-08
G9599;G9599.1(-)	2843	2694	2005	31.5937
G9600;G9600.1(-)	1157	1008	442	18.6143
G9601;G9601.1(-)	670	521	125	10.1849
G9602;G9602.1(+)	906	757	567.135	31.8035
G9602;G9602.2(+)	1039	890	4235.86	202.04
G9603;G9603.1(+)	1263	1114	1007	38.3733
G9604;G9604.1(-)	1694	1545	77	2.11566
G9605;G9605.1(+)	3328	3179	1392.92	18.6003
G9605;G9605.2(+)	1185	1036	8.07677	0.33095
G9606;G9606.1(-)	2048	1899	571.123	12.767
G9606;G9606.2(-)	1647	1498	491.411	13.9257
G9606;G9606.3(-)	358	209	272.014	55.2496
G9606;G9606.4(-)	266	117	0	0
G9607;G9607.1(-)	1866	1717	742	18.345
G9608;G9608.1(+)	1093	944	68	3.05789
G9609;G9609.1(+)	1157	1008	320	13.4764
G9610;G9610.1(+)	1129	980	147.784	6.40156
G9610;G9610.2(+)	1313	1164	49.7613	1.81478
G9611;G9611.1(+)	1030	881	30.4546	1.46744
G9612;G9612.1(-)	862	713	292.491	17.4144
G9612;G9612.2(-)	772	623	6415.93	437.175
G9612;G9612.3(-)	918	769	11.5811	0.639306
G9613;G9613.1(-)	2290	2141	395.108	7.83399
G9613;G9613.2(-)	2231	2082	1215.89	24.7913
G9614;G9614.1(+)	1396	1247	244	8.3063
G9615;G9615.1(+)	1348	1199	255	9.02829
G9616;G9616.1(-)	1386	1237	153	5.25057
G9617;G9617.1(+)	2227	2078	596.297	12.1815
G9617;G9617.2(+)	2355	2206	51.7031	0.994937
G9618;G9618.1(-)	992	843	638	32.1275
G9619;G9619.1(-)	1587	1438	642	18.9522
G9620;G9620.1(-)	1168	1019	2382.61	99.2573
G9620;G9620.2(-)	2604	2455	1959.17	33.877
G9621;G9621.1(-)	531	382	159	17.6692
G9622;G9622.1(+)	1039	890	385	18.3635
G9623;G9623.1(-)	2189	2040	175	3.6416
G9624;G9624.1(-)	1915	1766	3816	91.728
G9625;G9625.1(-)	859	710	432.623	25.8664
G9625;G9625.2(-)	542	393	3.3765	0.364719
G9626;G9626.1(-)	2833	2684	1444	22.8386
G9627;G9627.1(+)	1340	1191	86	3.06529
G9628;G9628.1(+)	922	773	362	19.8799
G9629;G9629.1(+)	2067	1918	786.417	17.4056
G9629;G9629.2(+)	2224	2075	93.5832	1.91454
G9629;G9629.3(+)	1502	1353	0	0
G9630;G9630.1(+)	703	554	0	0
G9630;G9630.2(+)	718	569	0	0
G9630;G9630.3(+)	1195	1046	16031.6	650.623
G9630;G9630.4(+)	1383	1234	840.421	28.9112
G9630;G9630.5(+)	925	776	0	0
G9630;G9630.6(+)	820	671	0	0
G9630;G9630.7(+)	1645	1496	501.016	14.2169
G9630;G9630.8(+)	525	376	2.97171	0.335508
G9631;G9631.1(+)	1592	1443	3263	95.992
G9632;G9632.1(-)	1786	1637	73	1.89303
G9633;G9633.1(-)	1213	1064	513.742	20.4969
G9633;G9633.2(-)	1071	922	4077.26	187.725
G9634;G9634.1(-)	1723	1574	533	14.375
G9635;G9635.1(+)	940	791	294	15.7781
G9636;G9636.1(-)	1837	1688	1613	40.5645
G9637;G9637.1(-)	649	500	930	78.9582
G9638;G9638.1(+)	794	645	1011	66.5389
G9639;G9639.1(+)	1862	1713	992	24.5832
G9640;G9640.1(+)	456	307	0	0
G9640;G9640.2(+)	680	531	1701	135.986
G9641;G9641.1(+)	914	765	591	32.7952
G9642;G9642.1(+)	2830	2681	1631	25.8251
G9643;G9643.1(-)	2139	1990	30	0.63996
G9644;G9644.1(+)	1135	986	962	41.4174
G9645;G9645.1(+)	940	791	5	0.268335
G9646;G9646.1(+)	1434	1285	0	0
G9646;G9646.2(+)	1228	1079	7	0.275398
G9646;G9646.3(+)	1525	1376	0	0
G9647;G9647.1(+)	1317	1168	694	25.2232
G9648;G9648.1(-)	1241	1092	20	0.777484
G9649;G9649.1(+)	992	843	0	0
G9649;G9649.2(+)	1760	1611	1063	28.0106
G9650;G9650.1(-)	2249	2100	1895	38.3067
G9650;G9650.2(-)	445	296	0	0
G9651;G9651.1(+)	1742	1593	380.935	10.1512
G9651;G9651.2(+)	1512	1363	365.065	11.37
G9652;G9652.1(-)	1438	1289	411	13.5355
G9653;G9653.1(-)	2497	2348	786	14.2105
G9654;G9654.1(-)	481	332	719	91.9338
G9655;G9655.1(+)	2085	1936	928	20.3482
G9656;G9656.1(-)	1280	1131	638	23.9465
G9656;G9656.2(-)	1046	897	271	12.8251
G9657;G9657.1(-)	2470	2321	155	2.83492
G9658;G9658.1(+)	1238	1089	0	0
G9658;G9658.2(+)	1081	932	143	6.51335
G9659;G9659.1(+)	4209	4060	1370	14.3245
G9660;G9660.1(-)	3202	3053	1296	18.0203
G9661;G9661.1(-)	1678	1529	418	11.6052
G9662;G9662.1(+)	1584	1435	102	3.0174
G9662;G9662.2(+)	1282	1133	0	0
G9663;G9663.1(+)	1150	1001	0	0
G9663;G9663.2(+)	1587	1438	1332	39.3215
G9664;G9664.1(+)	1434	1285	0	0
G9664;G9664.2(+)	1459	1310	8400.01	272.203
G9664;G9664.3(+)	1036	887	1802.52	86.2663
G9664;G9664.4(+)	1396	1247	1318.47	44.8836
G9664;G9664.5(+)	931	782	0	0
G9665;G9665.1(+)	1113	964	924.598	40.7155
G9665;G9665.2(+)	1046	897	26.5105	1.25461
G9665;G9665.3(+)	795	646	517.892	34.0323
G9665;G9665.4(+)	892	743	0	0
G9666;G9666.1(-)	1289	1140	466	17.3526
G9667;G9667.1(-)	1659	1510	473	13.2975
G9668;G9668.1(+)	1384	1235	78	2.68109
G9669;G9669.1(-)	1828	1679	282	7.12989
G9670;G9670.1(-)	1560	1411	92	2.76787
G9671;G9671.1(+)	606	457	0	0
G9672;G9672.1(-)	2357	2208	514	9.88208
G9673;G9673.1(+)	687	538	1162	91.6871
G9674;G9674.1(-)	716	567	15	1.12303
G9675;G9675.1(-)	942	793	43.2545	2.31549
G9675;G9675.2(-)	832	683	1285.75	79.9132
G9676;G9676.1(+)	1286	1137	161	6.01104
G9677;G9677.1(+)	1824	1675	493.366	12.5037
G9677;G9677.2(+)	1931	1782	0	0
G9677;G9677.3(+)	2008	1859	84.3278	1.92564
G9677;G9677.4(+)	2068	1919	747.306	16.5313
G9678;G9678.1(-)	859	710	492	29.4165
G9679;G9679.1(-)	2378	2229	1112	21.1777
G9680;G9680.1(-)	494	345	4.40815	0.542402
G9680;G9680.2(-)	1055	906	470.592	22.0496
G9681;G9681.1(+)	1964	1815	976.713	22.8441
G9681;G9681.2(+)	1718	1569	20.2871	0.548886
G9682;G9682.1(+)	2151	2002	3	0.0636124
G9683;G9683.1(+)	2919	2770	1221	18.712
G9684;G9684.1(+)	862	713	76	4.52489
G9685;G9685.1(-)	1361	1212	433	15.1659
G9686;G9686.1(-)	1468	1319	1028	33.0851
G9687;G9687.1(-)	1732	1583	368.322	9.87713
G9687;G9687.2(-)	1474	1325	0.000275998	8.84249e-06
G9687;G9687.3(-)	1530	1381	1826.9	56.1572
G9687;G9687.4(-)	1404	1255	309.776	10.4783
G9687;G9687.5(-)	1546	1397	0	0
G9688;G9688.1(+)	812	663	194	12.4215
G9689;G9689.1(+)	2989	2840	3035	45.3654
G9690;G9690.1(-)	1936	1787	317.272	7.53688
G9691;G9691.1(+)	3723	3574	492	5.84379
G9692;G9692.1(+)	1657	1508	88	2.47723
G9693;G9693.1(-)	2429	2280	2176	40.5143
G9693;G9693.2(-)	185	39.9458	0	0
G9694;G9694.1(+)	2071	1922	448	9.89484
G9695;G9695.1(-)	1539	1390	234	7.14637
G9696;G9696.1(-)	1420	1271	286.3	9.56226
G9696;G9696.2(-)	1484	1335	155.855	4.95592
G9696;G9696.3(-)	904	755	0	0
G9696;G9696.4(-)	1127	978	7382.7	320.45
G9696;G9696.5(-)	1243	1094	347.142	13.4702
G9696;G9696.6(-)	1046	897	0	0
G9697;G9697.1(-)	1508	1359	300	9.371
G9698;G9698.1(+)	1553	1404	905	27.3631
G9699;G9699.1(+)	1801	1652	287	7.3749
G9700;G9700.1(+)	1180	1031	66	2.7175
G9701;G9701.1(+)	1967	1818	1274	29.7481
G9702;G9702.1(+)	1497	1348	246	7.74693
G9703;G9703.1(-)	1785	1636	991	25.7143
G9704;G9704.1(+)	1607	1458	275.537	8.02244
G9704;G9704.2(+)	1669	1520	263.377	7.3556
G9705;G9705.1(-)	2147	1998	416	8.83857
G9706;G9706.1(-)	1102	953	34	1.5145
G9706;G9706.2(-)	891	742	0	0
G9706;G9706.3(-)	959	810	0	0
G9706;G9706.4(-)	725	576	0	0
G9707;G9707.1(-)	937	788	25	1.34678
G9708;G9708.1(-)	2084	1935	1082	23.7373
G9709;G9709.1(-)	1454	1305	898.867	29.2395
G9709;G9709.2(-)	1017	868	70.1327	3.42993
G9710;G9710.1(-)	1631	1482	170	4.86951
G9711;G9711.1(-)	1330	1181	592	21.2792
G9712;G9712.1(+)	785	636	32.2996	2.15588
G9712;G9712.2(+)	837	688	81.7004	5.04104
G9713;G9713.1(-)	1221	1072	480.34	19.0212
G9713;G9713.2(-)	1065	916	156.66	7.26016
G9714;G9714.1(+)	2377	2228	1124	21.4159
G9715;G9715.1(-)	1007	858	0	0
G9715;G9715.2(-)	729	580	12155	889.634
G9716;G9716.1(-)	854	705	2443	147.102
G9717;G9717.1(+)	1669	1520	541	15.1091
G9718;G9718.1(-)	1764	1615	430	11.3026
G9719;G9719.1(-)	2267	2118	163	3.26698
G9720;G9720.1(-)	2262	2113	489	9.82412
G9721;G9721.1(-)	943	794	504	26.946
G9722;G9722.1(-)	836	687	283	17.4869
G9723;G9723.1(-)	1900	1751	511	12.3885
G9724;G9724.1(+)	1527	1378	700.719	21.5863
G9724;G9724.2(+)	1320	1171	0	0
G9724;G9724.3(+)	1413	1264	55.2812	1.85658
G9725;G9725.1(+)	882	733	999	57.8557
G9726;G9726.1(+)	747	598	557	39.5402
G9727;G9727.1(+)	1849	1700	89	2.22242
G9728;G9728.1(+)	3160	3011	902	12.7169
G9729;G9729.1(+)	1549	1400	1284	38.9333
G9730;G9730.1(-)	1465	1316	2043	65.9017
G9731;G9731.1(+)	1296	1147	114	4.21916
G9732;G9732.1(+)	1232	1083	487.774	19.1194
G9733;G9733.1(-)	1190	1041	919.041	37.4773
G9733;G9733.2(-)	1703	1554	413.959	11.3081
G9734;G9734.1(-)	2214	2065	575	11.8204
G9735;G9735.1(+)	711	562	343	25.9085
G9736;G9736.1(-)	2007	1858	319	7.28835
G9737;G9737.1(+)	2979	2830	593	8.89514
G9738;G9738.1(-)	3199	3050	1814.76	25.2583
G9739;G9739.1(+)	2526	2377	2096.42	37.4398
G9739;G9739.2(+)	1811	1662	876.496	22.3874
G9740;G9740.1(-)	1652	1503	252	7.11747
G9741;G9741.1(+)	895	746	730	41.5402
G9742;G9742.1(+)	1177	1028	78	3.22096
G9743;G9743.1(-)	849	700	1992	120.802
G9743;G9743.2(-)	655	506	0	0
G9744;G9744.1(+)	1135	986	0	0
G9744;G9744.2(+)	1446	1297	79	2.58566
G9745;G9745.1(+)	935	786	0	0
G9745;G9745.2(+)	1431	1282	2269	75.133
G9746;G9746.1(+)	1550	1401	28	0.848407
G9746;G9746.2(+)	1662	1513	0	0
G9747;G9747.1(-)	1812	1663	173	4.41609
G9748;G9748.1(+)	1379	1230	62.2923	2.14988
G9748;G9748.2(+)	1342	1193	129.77	4.61762
G9748;G9748.3(+)	1059	910	0	0
G9748;G9748.4(+)	1135	986	63.9378	2.75274
G9748;G9748.5(+)	1014	865	0	0
G9749;G9749.1(-)	2107	1958	590	12.7916
G9750;G9750.1(-)	569	420	0	0
G9751;G9751.1(-)	1585	1436	1470	43.4557
G9752;G9752.1(+)	734	585	5214	378.355
G9753;G9753.1(-)	1402	1253	471	15.9571
G9754;G9754.1(+)	1210	1061	33	1.32033
G9755;G9755.1(-)	823	674	1531.06	96.4308
G9756;G9756.1(-)	879	730	699.583	40.6819
G9756;G9756.2(-)	783	634	1250.36	83.7202
G9757;G9757.1(-)	972	823	771	39.7685
G9758;G9758.1(-)	1365	1216	689	24.053
G9759;G9759.1(+)	542	393	76	8.20929
G9760;G9760.1(+)	1270	1121	396.59	15.0183
G9760;G9760.2(+)	1010	861	140.41	6.92274
G9761;G9761.1(+)	1596	1447	712	20.8879
G9762;G9762.1(-)	453	304	14.3443	2.00305
G9762;G9762.2(-)	969	820	1093.66	56.6176
G9763;G9763.1(-)	1277	1128	969.965	36.5032
G9763;G9763.2(-)	1132	983	157.171	6.78741
G9763;G9763.3(-)	1333	1184	240.864	8.63585
G9764;G9764.1(-)	2753	2604	3364	54.8402
G9765;G9765.1(-)	1407	1258	83	2.8008
G9766;G9766.1(+)	834	685	64	3.96619
G9767;G9767.1(-)	2571	2422	969	16.9838
G9768;G9768.1(-)	684	535	2	0.158694
G9769;G9769.1(-)	376	227	4	0.748029
G9770;G9770.1(+)	1489	1340	1634.55	51.782
G9770;G9770.2(+)	1592	1443	2017.39	59.3483
G9770;G9770.3(+)	1452	1303	23950.1	780.273
G9771;G9771.1(+)	1841	1692	747.673	18.7584
G9771;G9771.2(+)	1111	962	118.54	5.23086
G9771;G9771.3(+)	1053	904	300.052	14.09
G9772;G9772.1(-)	3305	3156	1824	24.5342
G9773;G9773.1(+)	965	816	123	6.39881
G9774;G9774.1(-)	1400	1251	565.929	19.2039
G9774;G9774.2(-)	1274	1125	464.071	17.5112
G9775;G9775.1(+)	2013	1864	3098	70.5537
G9776;G9776.1(+)	2087	1938	622.423	13.6338
G9776;G9776.2(+)	1950	1801	340.577	8.0276
G9777;G9777.1(+)	1950	1801	278	6.55263
G9778;G9778.1(+)	374	225	927.829	175.053
G9779;G9779.1(-)	582	433	1367.11	134.03
G9779;G9779.2(-)	493	344	417.888	51.5686
G9780;G9780.1(-)	1464	1315	310	10.0074
G9781;G9781.1(+)	1799	1650	575	14.7934
G9782;G9782.1(+)	471	322	9189	1211.43
G9783;G9783.1(+)	227	78.0817	49	26.6398
G9784;G9784.1(-)	867	718	9	0.532111
G9785;G9785.1(-)	1247	1098	5672	219.29
G9786;G9786.1(-)	3032	2883	1095	16.1233
G9787;G9787.1(+)	674	525	417	33.7179
G9788;G9788.1(+)	1347	1198	490	17.363
G9789;G9789.1(-)	1184	1035	53	2.1738
G9790;G9790.1(+)	1687	1538	736	20.3145
G9791;G9791.1(+)	488	339	195	24.4185
G9792;G9792.1(+)	1456	1307	354	11.4977
G9793;G9793.1(-)	1602	1453	187	5.46337
G9794;G9794.1(+)	1778	1629	1208.35	31.4889
G9794;G9794.2(+)	562	413	21.6464	2.22495
G9795;G9795.1(-)	852	703	308	18.5986
G9796;G9796.1(+)	1563	1414	3204.24	96.1967
G9796;G9796.2(+)	1692	1543	373.293	10.27
G9796;G9796.3(+)	1855	1706	10.4663	0.260433
G9797;G9797.1(-)	2577	2428	665	11.6267
G9798;G9798.1(+)	1866	1717	869	21.4849
G9799;G9799.1(-)	813	664	113	7.22428
G9800;G9800.1(+)	867	718	23	1.35984
G9801;G9801.1(-)	1234	1085	105.34	4.12142
G9801;G9801.2(-)	1131	982	672.66	29.0783
G9802;G9802.1(-)	879	730	44	2.55867
G9802;G9802.2(-)	681	532	0	0
G9803;G9803.1(-)	918	769	688.077	37.9835
G9803;G9803.2(-)	749	600	300.923	21.2906
G9804;G9804.1(-)	1245	1096	578	22.3873
G9805;G9805.1(-)	956	807	398.992	20.9882
G9805;G9805.2(-)	598	449	594.008	56.1604
G9806;G9806.1(-)	1937	1788	0	0
G9807;G9807.1(+)	1135	986	145.23	6.25267
G9808;G9808.1(-)	1920	1771	170.77	4.09332
G9809;G9809.1(+)	1291	1142	966	35.9083
G9810;G9810.1(-)	2264	2115	248	4.97766
G9810;G9810.2(-)	2049	1900	0	0
G9811;G9811.1(-)	1013	864	10	0.491327
G9812;G9812.1(+)	1706	1557	746	20.3392
G9813;G9813.1(-)	1476	1327	315	10.0768
G9814;G9814.1(+)	1494	1345	2023	63.8496
G9815;G9815.1(+)	921	772	11	0.604867
G9816;G9816.1(+)	861	712	11	0.655839
G9817;G9817.1(-)	2067	1918	703	15.5593
G9818;G9818.1(+)	1722	1573	244	6.58484
G9819;G9819.1(-)	1658	1509	499	14.0377
G9820;G9820.1(+)	1167	1018	448.797	18.7149
G9820;G9820.2(+)	1315	1166	181.203	6.59706
G9821;G9821.1(+)	1530	1381	0	0
G9821;G9821.2(+)	1581	1432	571.493	16.9415
G9822;G9822.1(+)	1181	1032	163.124	6.70999
G9822;G9822.2(+)	837	688	204.876	12.6412
G9823;G9823.1(+)	716	567	588	44.0229
G9824;G9824.1(+)	1863	1714	60.5387	1.49936
G9824;G9824.2(+)	1780	1631	473.461	12.323
G9825;G9825.1(+)	2043	1894	616	13.8065
G9826;G9826.1(-)	1685	1536	894	24.7076
G9827;G9827.1(+)	1877	1728	230	5.65026
G9828;G9828.1(-)	1549	1400	2201	66.7385
G9829;G9829.1(+)	1611	1462	128	3.71661
G9830;G9830.1(+)	471	322	32	4.2187
G9831;G9831.1(-)	1670	1521	1489.89	41.5824
G9831;G9831.2(-)	1509	1360	28.1088	0.877379
G9832;G9832.1(+)	3476	3327	5063	64.601
G9832;G9832.2(+)	1307	1158	0	0
G9832;G9832.3(+)	452	303	0	0
G9833;G9833.1(+)	722	573	851.944	63.1162
G9833;G9833.2(+)	830	681	290.056	18.0808
G9834;G9834.1(-)	1284	1135	271	10.1358
G9834;G9834.2(-)	1109	960	0	0
G9835;G9835.1(+)	1299	1150	482	17.7924
G9836;G9836.1(-)	2327	2178	740.8	14.4387
G9836;G9836.2(-)	486	337	82.0986	10.3417
G9837;G9837.1(+)	1086	937	108.101	4.89752
G9838;G9838.1(-)	244	95.0079	265	118.405
G9839;G9839.1(-)	469	320	30.8227	4.08889
G9839;G9839.2(-)	891	742	59	3.37546
G9840;G9840.1(-)	636	487	21.1773	1.84597
G9841;G9841.1(+)	613	464	51	4.66591
G9842;G9842.1(+)	2300	2151	2114	41.7204
G9843;G9843.1(-)	1150	1001	542	22.9853
G9844;G9844.1(+)	753	604	1841	129.39
G9845;G9845.1(-)	1707	1558	186	5.06792
G9846;G9846.1(-)	1239	1090	275	10.71
G9847;G9847.1(-)	1505	1356	10088	315.812
G9847;G9847.2(-)	1169	1020	0	0
G9847;G9847.3(-)	460	311	1392.4	190.059
G9847;G9847.4(-)	1152	1003	0	0
G9847;G9847.5(-)	1364	1215	0	0
G9847;G9847.6(-)	1164	1015	1830.61	76.5622
G9848;G9848.1(+)	362	213	193	38.4647
G9848;G9848.2(+)	2239	2090	2900	58.9028
G9849;G9849.1(-)	2911	2762	2910	44.7253
G9849;G9849.2(-)	2476	2327	0	0
G9850;G9850.1(-)	2402	2253	20.6697	0.389455
G9850;G9850.2(-)	1748	1599	71.3303	1.89369
G9851;G9851.1(+)	554	405	258	27.0426
G9852;G9852.1(-)	1580	1431	164	4.86506
G9853;G9853.1(+)	1436	1287	197	6.49788
G9854;G9854.1(+)	2698	2549	179.375	2.98728
G9854;G9854.2(+)	1488	1339	1624.63	51.5059
G9855;G9855.1(-)	937	788	742.576	40.0036
G9855;G9855.2(-)	998	849	307.424	15.3714
G9856;G9856.1(-)	1360	1211	2655	93.0689
G9857;G9857.1(-)	1956	1807	734	17.2434
G9858;G9858.1(-)	1312	1163	569.003	20.7692
G9858;G9858.2(-)	1228	1079	217.997	8.57657
G9859;G9859.1(-)	1288	1139	1207	44.985
G9860;G9860.1(-)	1901	1752	1996	48.3627
G9861;G9861.1(+)	612	463	636	58.3123
G9862;G9862.1(-)	1059	910	7	0.326543
G9863;G9863.1(+)	2395	2246	806	15.2338
G9864;G9864.1(+)	2535	2386	3887	69.1558
G9865;G9865.1(+)	968	819	803	41.6213
G9866;G9866.1(+)	1088	939	297	13.4269
G9867;G9867.1(-)	583	434	962	94.0957
G9868;G9868.1(+)	1390	1241	365	12.4855
G9869;G9869.1(+)	389	240	199	35.1987
G9870;G9870.1(+)	650	501	34	2.88088
G9871;G9871.1(+)	1239	1090	58	2.25884
G9872;G9872.1(+)	1355	1206	509	17.9166
G9873;G9873.1(+)	1260	1111	322	12.3034
G9874;G9874.1(+)	599	450	4	0.377339
G9874;G9874.2(+)	1278	1129	34	1.27841
G9875;G9875.1(-)	943	794	54	2.88707
G9876;G9876.1(-)	1920	1771	232	5.56101
G9877;G9877.1(-)	2516	2367	1382	24.7853
G9878;G9878.1(+)	1523	1374	454	14.0266
G9879;G9879.1(-)	1329	1180	77.7246	2.79615
G9879;G9879.2(-)	1162	1013	443.275	18.5758
G9880;G9880.1(+)	1299	1150	47	1.73494
G9881;G9881.1(-)	900	751	80	4.52204
G9881;G9881.2(-)	701	552	0	0
G9882;G9882.1(-)	1369	1220	2	0.0695912
G9883;G9883.1(+)	1849	1700	376.473	9.4009
G9883;G9883.2(+)	830	681	199.527	12.4377
G9884;G9884.1(+)	727	578	11	0.807884
G9885;G9885.1(-)	1770	1621	288	7.54213
G9886;G9886.1(+)	1595	1446	194	5.69532
G9887;G9887.1(+)	1519	1370	1091	33.8056
G9888;G9888.1(+)	1733	1584	93	2.49237
G9889;G9889.1(-)	2156	2007	1306	27.6236
G9890;G9890.1(-)	2378	2229	909	17.3116
G9891;G9891.1(+)	1391	1242	357	12.202
G9892;G9892.1(-)	1728	1579	933	25.0833
G9893;G9893.1(-)	924	775	317	17.3637
G9894;G9894.1(+)	631	482	1600	140.915
G9895;G9895.1(-)	1644	1495	264	7.4963
G9896;G9896.1(+)	3360	3211	1224	16.1817
G9897;G9897.1(+)	2274	2125	486	9.70871
G9898;G9898.1(-)	486	337	106	13.3524
G9899;G9899.1(+)	996	847	2119	106.202
G9900;G9900.1(-)	226	77.0924	11	6.05711
G9901;G9901.1(-)	1500	1351	724	22.7493
G9902;G9902.1(+)	1353	1204	261	9.20234
G9903;G9903.1(-)	1567	1418	0	0
G9904;G9904.1(-)	1235	1086	147	5.74608
G9905;G9905.1(-)	1714	1565	151.758	4.11643
G9905;G9905.2(-)	1327	1178	6.59624e-06	2.37703e-07
